SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2451,Litecoin,LTC,2020-01-13 23:59:59,51.3903554887,48.9341302233,51.1223120276,49.7337676487,3336204743.56523,3175647876.49272
2452,Litecoin,LTC,2020-01-14 23:59:59,59.8815034954,49.6902683873,49.6973602461,58.478234758,5729547956.43701,3734400000.39414
2453,Litecoin,LTC,2020-01-15 23:59:59,59.9230341419,56.1667447247,58.3902666154,58.052849833,5070738793.30109,3707655222.58748
2454,Litecoin,LTC,2020-01-16 23:59:59,58.30206767,55.1487370459,58.0479644088,57.6182557286,4347723834.9347,3680300934.20337
2455,Litecoin,LTC,2020-01-17 23:59:59,62.8895463205,56.8988162461,57.6429682792,61.4871259137,5067456613.48522,3927821846.14104
2456,Litecoin,LTC,2020-01-18 23:59:59,62.1656735257,58.5250586684,61.302833615,59.4086438032,4426051529.71507,3795493154.25941
2457,Litecoin,LTC,2020-01-19 23:59:59,61.7859567078,56.1803946788,59.4457087115,57.8006936368,4197776578.68487,3693201721.77624
2458,Litecoin,LTC,2020-01-20 23:59:59,58.0880652894,56.2268160757,57.7815274667,57.2032610904,3306438947.44547,3655443935.01604
2461,Litecoin,LTC,2020-01-23 23:59:59,58.4766999072,53.3856567922,58.3503879261,54.63026014,3348002983.33679,3492096602.22559
2462,Litecoin,LTC,2020-01-24 23:59:59,55.4244359845,51.3644160316,54.6438125108,54.5317889377,3532776555.52381,3486182447.20276
2464,Litecoin,LTC,2020-01-26 23:59:59,56.4752668766,53.2989335795,53.6870664076,56.2127143837,3283750798.49327,3594505100.16954
2465,Litecoin,LTC,2020-01-27 23:59:59,59.5774985325,56.0788885956,56.2753401142,58.76326686,3832184227.86021,3758010753.36975
2466,Litecoin,LTC,2020-01-28 23:59:59,61.1533543024,57.7631985277,58.7685625398,60.6718157822,4220742210.18393,3880511637.37876
2467,Litecoin,LTC,2020-01-29 23:59:59,62.2498722625,59.7830727681,60.6637667782,60.0779327535,3894445882.40258,3842950242.10892
2468,Litecoin,LTC,2020-01-30 23:59:59,69.7380273752,58.7769066623,60.0139158026,68.1590625242,6042169956.67119,4360322857.5384
2469,Litecoin,LTC,2020-01-31 23:59:59,69.3798154137,65.7891495314,68.1790390103,67.8794926165,5718104790.66037,4342918712.96638
2470,Litecoin,LTC,2020-02-01 23:59:59,72.2823271445,67.6550688655,67.9085191505,70.8200175721,6009767448.79293,4531596557.01167
2471,Litecoin,LTC,2020-02-02 23:59:59,73.2537265805,68.1289548698,70.8023416415,70.2315417322,5482993030.01137,4494447998.52864
2472,Litecoin,LTC,2020-02-03 23:59:59,72.3853233207,68.9675188008,69.9925847975,69.7802193165,4965069689.68579,4466102181.37692
2473,Litecoin,LTC,2020-02-04 23:59:59,70.3320734494,66.9042615322,69.7694823283,68.1957800274,4449652116.98022,4365253454.34443
2474,Litecoin,LTC,2020-02-05 23:59:59,73.1815922814,67.8778116979,68.1146080768,72.4931038042,5169585841.4261,4640906807.77916
2475,Litecoin,LTC,2020-02-06 23:59:59,74.6567660153,71.1064398609,72.5323810795,73.3886861743,5463272393.89081,4698795736.67436
2476,Litecoin,LTC,2020-02-07 23:59:59,74.9587912045,73.222266753,73.467921359,74.3561157544,5051951257.51834,4761261677.47661
2477,Litecoin,LTC,2020-02-08 23:59:59,77.4217300523,72.1395026346,74.3953812775,76.4675635764,5496860398.60965,4897092474.763
2478,Litecoin,LTC,2020-02-09 23:59:59,78.2013854717,75.6912709335,76.449096263,77.0925799259,5145711108.25117,4937660993.83164
2479,Litecoin,LTC,2020-02-10 23:59:59,77.5603383194,73.1247070717,77.143052376,74.3350945679,5373709984.29828,4761554712.00706
2480,Litecoin,LTC,2020-02-11 23:59:59,76.6312358294,72.8461984459,74.3460785602,76.5973971125,4742120918.08473,4906933360.61766
2481,Litecoin,LTC,2020-02-12 23:59:59,82.2718854327,76.4546349549,76.4935237834,81.2974511347,5701884853.96879,5208558723.52776
2482,Litecoin,LTC,2020-02-13 23:59:59,83.6891667667,78.5823127707,81.2297238039,80.4034299089,6579062945.77952,5151873617.04259
2483,Litecoin,LTC,2020-02-14 23:59:59,83.4643077051,79.4283924725,80.3755116016,82.9903490718,5382846670.28234,5318240171.30672
2484,Litecoin,LTC,2020-02-15 23:59:59,83.3841630676,76.1030011715,83.0254535446,76.5132459035,5612667759.56768,4903772880.91942
2485,Litecoin,LTC,2020-02-16 23:59:59,80.411928261,69.5759856606,76.7293090108,75.1525911173,6186098306.24777,4817137103.87453
2486,Litecoin,LTC,2020-02-17 23:59:59,75.3834713141,69.440191776,74.9680835019,73.2513044664,5593944695.3746,4695804838.0801
2487,Litecoin,LTC,2020-02-18 23:59:59,78.0138615696,70.8925658186,73.1856220505,77.0351814901,5600214717.12977,4938917809.42187
2488,Litecoin,LTC,2020-02-19 23:59:59,78.1988240446,70.5445708857,77.0755177396,71.1359400595,5298677184.98525,4561234454.56065
2489,Litecoin,LTC,2020-02-20 23:59:59,72.1667295334,67.4592724061,70.9819512544,69.6248463221,5500324692.5389,4464832281.61714
2490,Litecoin,LTC,2020-02-21 23:59:59,74.9393611913,68.9146914804,69.5704440657,73.4509188472,5579449655.93044,4710680778.75835
2491,Litecoin,LTC,2020-02-22 23:59:59,76.48518289,72.5743891923,73.4858627398,75.1330768964,5547090433.51029,4819103853.72072
2492,Litecoin,LTC,2020-02-23 23:59:59,79.8003052709,74.9750124445,75.0740090197,79.536655276,5702486428.06094,5102126284.54994
2493,Litecoin,LTC,2020-02-24 23:59:59,79.5595153544,72.3769689961,79.5595153544,75.5356199908,6355612213.88552,4846065099.85646
2494,Litecoin,LTC,2020-02-25 23:59:59,75.8070767256,70.0688953377,75.4954003972,71.1802452291,5755711245.57461,4567178980.03405
2495,Litecoin,LTC,2020-02-26 23:59:59,71.8649764384,58.5794900631,71.1803841831,61.0143086072,6518313483.12219,3915328585.38115
2496,Litecoin,LTC,2020-02-27 23:59:59,64.6236588248,57.8040321885,61.0279262008,61.5078857302,5649302853.74726,3947440768.73214
2497,Litecoin,LTC,2020-02-28 23:59:59,63.1714901102,57.840664149,61.4379354392,59.763957385,5266399748.6559,3835945102.94536
2498,Litecoin,LTC,2020-02-29 23:59:59,61.377529288,58.3851583941,59.748736617,58.5432635583,4168117351.85237,3758049403.71261
2499,Litecoin,LTC,2020-03-01 23:59:59,60.1183559588,56.6462240196,58.5305448664,57.9566877233,4317287190.84129,3720790354.56804
2500,Litecoin,LTC,2020-03-02 23:59:59,61.9412402222,57.5547884295,57.9840074518,60.9955500001,5309970237.88303,3916306948.94335
2501,Litecoin,LTC,2020-03-03 23:59:59,62.3549809586,60.0060197587,61.0205711665,61.1444756095,5412760345.07413,3926290828.60851
2502,Litecoin,LTC,2020-03-04 23:59:59,61.5657299367,59.3622792679,61.1434936164,60.3824189655,4429853607.71244,3877791381.7986
2503,Litecoin,LTC,2020-03-05 23:59:59,63.1437866128,60.4027798955,60.4027798955,62.0454597898,4712202708.54251,3985045688.73304
2504,Litecoin,LTC,2020-03-06 23:59:59,63.7732639304,61.4596361587,62.0498867557,63.0256006538,4766934523.74733,4048469920.73801
2505,Litecoin,LTC,2020-03-07 23:59:59,63.7577709004,60.4995984915,63.0220146169,60.5463092552,4258036532.21471,3889681823.51436
2506,Litecoin,LTC,2020-03-08 23:59:59,60.6050238941,51.728600782,60.5791170083,51.728600782,4523736331.4655,3323571635.84575
2507,Litecoin,LTC,2020-03-09 23:59:59,52.3076364082,47.2842042502,51.6381278986,50.1681472795,5097423293.57966,3223665284.07713
2508,Litecoin,LTC,2020-03-10 23:59:59,51.2523185963,49.3954539876,50.4798272628,50.2563889487,3945792927.08311,3229716139.88373
2509,Litecoin,LTC,2020-03-11 23:59:59,50.6119217536,46.2384405177,50.2637658366,48.4637853415,3807551814.02916,3114857126.06501
2510,Litecoin,LTC,2020-03-12 23:59:59,48.5582495571,30.627011142,48.4492307778,30.9308829174,5417383295.73372,1988180693.58716
2511,Litecoin,LTC,2020-03-13 23:59:59,39.247817409,25.5731040917,31.004512577,37.437954743,7552238198.43338,2406597115.74057
2512,Litecoin,LTC,2020-03-14 23:59:59,37.598465567,34.0440463472,37.536197575,34.3965864683,3270465986.09608,2211281927.63961
2513,Litecoin,LTC,2020-03-15 23:59:59,38.2310676915,34.2041841718,34.4099031424,36.4370916286,3434485462.82798,2342660615.54686
2514,Litecoin,LTC,2020-03-16 23:59:59,36.4459131862,30.6080048851,36.4459131862,32.8762152044,4079630236.47544,2113940825.14022
2515,Litecoin,LTC,2020-03-17 23:59:59,35.4214749824,32.7866649983,32.9030890588,33.5638700054,3289527849.07846,2158391140.75959
2517,Litecoin,LTC,2020-03-19 23:59:59,40.2298451807,33.7128735909,33.7217177758,39.0737659317,4157185543.07768,2513235592.85531
2518,Litecoin,LTC,2020-03-20 23:59:59,43.3260266729,35.5858704703,39.1080928086,38.1319558782,4537692969.94384,2452922646.28906
2519,Litecoin,LTC,2020-03-21 23:59:59,39.3361769398,36.947293177,38.0778663381,38.3423278787,3438721430.43368,2466743817.88634
2521,Litecoin,LTC,2020-03-23 23:59:59,38.8458573269,35.4163853679,35.5774312667,38.7657671691,3598154774.15441,2494558924.67835
2522,Litecoin,LTC,2020-03-24 23:59:59,40.7546481749,38.2680359161,38.7479933476,40.4906458153,3331925793.15284,2605834453.80344
2528,Litecoin,LTC,2020-03-30 23:59:59,39.3247115335,37.2607261107,37.2648557138,39.1382890399,3318334904.68658,2520514843.49531
2529,Litecoin,LTC,2020-03-31 23:59:59,39.3722985948,38.6815147419,39.1191349815,39.2991017235,3359087002.31295,2531157609.62295
